============================= test session starts ==============================
platform darwin -- Python 3.14.2, pytest-9.0.3, pluggy-1.6.0 -- /Users/wucong/EVERYDAYAIONE/.venv/bin/python
cachedir: .pytest_cache
rootdir: /Users/wucong/EVERYDAYAIONE/worktrees/tool-unification-03/backend
configfile: pytest.ini
plugins: cov-7.1.0, asyncio-1.3.0, anyio-4.13.0
backend/tests/test_chat_tools.py::TestCoreToolsExpanded::test_core_tools_include_file_tools PASSED [ 37%]
backend/tests/test_chat_tools.py::TestCoreToolsExpanded::test_core_tools_include_crawler PASSED [ 37%]
backend/tests/test_chat_tools.py::TestCoreToolsExpanded::test_core_tools_no_media PASSED [ 37%]
backend/tests/test_chat_tools.py::TestCoreToolsExpanded::test_core_tools_include_scheduled_task PASSED [ 38%]
backend/tests/test_chat_tools.py::TestToolsForMode::test_auto_mode_returns_all_core PASSED [ 38%]
backend/tests/test_chat_tools.py::TestToolsForMode::test_ask_mode_returns_all_core PASSED [ 38%]
backend/tests/test_chat_tools.py::TestToolsForMode::test_plan_mode_blocks_execution_tools PASSED [ 38%]
backend/tests/test_chat_tools.py::TestToolsForMode::test_plan_mode_keeps_erp_analyze PASSED [ 38%]
backend/tests/test_chat_tools.py::TestToolsForMode::test_plan_mode_keeps_search_tools PASSED [ 38%]
backend/tests/test_chat_tools.py::TestToolsForMode::test_plan_mode_tool_count PASSED [ 38%]
backend/tests/test_chat_tools.py::TestErpAnalyzeDomain::test_erp_analyze_in_general_domain PASSED [ 39%]
backend/tests/test_chat_tools.py::TestErpAnalyzeDomain::test_erp_analyze_passes_domain_filter PASSED [ 39%]
backend/tests/test_chat_tools.py::TestErpAnalyzeDomain::test_erp_analyze_blocked_for_erp_domain PASSED [ 39%]
backend/tests/test_chat_tools.py::TestRestoreFileInCoreTools::test_restore_file_in_core_tools PASSED [ 39%]
backend/tests/test_chat_tools.py::TestRestoreFileInCoreTools::test_restore_file_in_chat_tools PASSED [ 39%]
backend/tests/test_chat_tools.py::TestRestoreFileInCoreTools::test_restore_file_has_filename_param PASSED [ 39%]
backend/tests/test_chat_tools.py::TestCommonToolsSplit::test_build_common_tools_importable PASSED [ 39%]
backend/tests/test_chat_tools.py::TestCommonToolsSplit::test_chat_tools_uses_common_tools PASSED [ 40%]
backend/tests/test_chat_tools.py::TestFileConcurrencySafe::test_file_search_is_safe PASSED [ 40%]
backend/tests/test_chat_tools.py::TestFileConcurrencySafe::test_file_write_is_not_safe PASSED [ 40%]
backend/tests/test_common_tools.py::TestBuildCommonTools::test_returns_list PASSED [ 40%]
backend/tests/test_common_tools.py::TestBuildCommonTools::test_all_function_type PASSED [ 40%]
backend/tests/test_common_tools.py::TestBuildCommonTools::test_contains_expected_tools PASSED [ 40%]
backend/tests/test_common_tools.py::TestBuildCommonTools::test_no_duplicates PASSED [ 40%]
backend/tests/test_common_tools.py::TestBuildCommonTools::test_erp_agent_has_task_param PASSED [ 40%]
backend/tests/test_common_tools.py::TestBuildCommonTools::test_file_read_removed PASSED [ 41%]
backend/tests/test_common_tools.py::TestBuildCommonTools::test_tool_count PASSED [ 41%]
backend/tests/test_common_tools.py::TestCommonToolsIntegration::test_chat_tools_imports_common PASSED [ 41%]
backend/tests/test_common_tools.py::TestCommonToolsIntegration::test_guest_still_has_common_tools PASSED [ 41%]
backend/tests/test_file_tools.py::TestFileInfoTools::test_has_four_tools PASSED [ 41%]
backend/tests/test_file_tools.py::TestFileInfoTools::test_tool_names PASSED [ 41%]
backend/tests/test_file_tools.py::TestFileInfoTools::test_file_read_removed PASSED [ 41%]
backend/tests/test_file_tools.py::TestFileToolSchemas::test_all_tools_have_schema PASSED [ 42%]
backend/tests/test_file_tools.py::TestFileToolSchemas::test_file_delete_requires_files PASSED [ 42%]
backend/tests/test_file_tools.py::TestFileToolSchemas::test_file_search_no_required PASSED [ 42%]
backend/tests/test_file_tools.py::TestFileToolSchemas::test_no_file_read_schema PASSED [ 42%]
backend/tests/test_file_tools.py::TestBuildFileTools::test_returns_four_tools PASSED [ 42%]
backend/tests/test_file_tools.py::TestBuildFileTools::test_all_function_type PASSED [ 42%]
backend/tests/test_file_tools.py::TestBuildFileTools::test_tool_names_match PASSED [ 42%]
backend/tests/test_file_tools.py::TestBuildFileTools::test_no_file_read_or_write_or_edit PASSED [ 43%]
backend/tests/test_file_tools.py::TestFileRoutingPrompt::test_mentions_core_tools PASSED [ 43%]
backend/tests/test_file_tools.py::TestFileRoutingPrompt::test_no_file_read_in_routing PASSED [ 43%]
backend/tests/test_file_tools.py::TestFileRoutingPrompt::test_no_file_write_or_edit_in_routing PASSED [ 43%]
backend/tests/test_file_tools.py::TestFileRoutingPrompt::test_mentions_code_execute PASSED [ 43%]
backend/tests/test_file_tools.py::TestFileRoutingPrompt::test_mentions_duckdb_for_data PASSED [ 43%]
backend/tests/test_file_tools.py::TestFileRoutingPrompt::test_mentions_multimodal_for_image PASSED [ 43%]
backend/tests/test_code_tools.py::TestCodeToolsDefinition::test_info_tools_set PASSED [ 44%]
backend/tests/test_code_tools.py::TestCodeToolsDefinition::test_schema_has_required_fields PASSED [ 44%]
backend/tests/test_code_tools.py::TestCodeToolsDefinition::test_build_returns_one_tool PASSED [ 44%]
backend/tests/test_code_tools.py::TestCodeToolsDefinition::test_tool_has_parameters PASSED [ 44%]
backend/tests/test_code_tools.py::TestCodeToolsDefinition::test_sandbox_is_pure_computation PASSED [ 44%]
backend/tests/test_code_tools.py::TestCodeToolsDefinition::test_parquet_staging_documented PASSED [ 44%]
backend/tests/test_code_tools.py::TestCodeToolsDefinition::test_routing_prompt_not_empty PASSED [ 44%]
backend/tests/test_code_tools.py::TestCodeToolsDefinition::test_graphic_protocol_has_explicit_renderer_boundaries PASSED [ 45%]
backend/tests/test_code_tools.py::TestCodeToolsDefinition::test_routing_prompt_prefers_structured_graphic_protocols PASSED [ 45%]
backend/tests/test_code_tools.py::TestCodeToolsDefinition::test_routing_prompt_mentions_fetch_all_pages PASSED [ 45%]
backend/tests/test_code_tools.py::TestCodeToolsDefinition::test_routing_prompt_no_erp_query PASSED [ 45%]
backend/tests/test_code_tools.py::TestCodeToolsDefinition::test_routing_prompt_parquet_format PASSED [ 45%]
backend/tests/test_code_tools.py::TestCodeToolsDefinition::test_code_execute_desc_parquet PASSED [ 45%]
backend/tests/test_code_tools.py::TestCodeToolsDefinition::test_routing_prompt_no_local_db_export PASSED [ 45%]
backend/tests/test_code_tools.py::TestCodeToolsDefinition::test_base_version_uses_relative_path_protocol PASSED [ 45%]
backend/tests/test_code_tools.py::TestCodeToolsDefinition::test_workspace_version_has_staging_hint PASSED [ 46%]
backend/tests/test_code_tools.py::TestCodeToolsDefinition::test_architecture_isolation_symmetric PASSED [ 46%]
backend/tests/test_code_tools.py::TestCodeToolsDefinition::test_referenced_tool_names_exist PASSED [ 46%]
backend/tests/test_code_tools.py::TestCodeToolsDefinition::test_workspace_version_has_parquet_hint PASSED [ 46%]
backend/tests/test_code_tools.py::TestCodeToolsDefinition::test_base_version_no_doc_generation PASSED [ 46%]
backend/tests/test_code_tools.py::TestCodeToolsDefinition::test_routing_prompt_no_workspace_dir PASSED [ 46%]
backend/tests/test_code_tools.py::TestCodeToolsDefinition::test_workspace_version_has_output_protocol PASSED [ 46%]
backend/tests/test_code_tools.py::TestCodeToolsDefinition::test_workspace_version_mentions_subprocess_forbidden PASSED [ 47%]
backend/tests/test_code_tools.py::TestAgentToolsIntegration::test_code_execute_in_info_tools PASSED [ 47%]
backend/tests/test_code_tools.py::TestAgentToolsIntegration::test_code_execute_in_all_tools PASSED [ 47%]
backend/tests/test_code_tools.py::TestAgentToolsIntegration::test_code_execute_in_schemas PASSED [ 47%]
backend/tests/test_code_tools.py::TestAgentToolsIntegration::test_validate_tool_call_accepts PASSED [ 47%]
backend/tests/test_code_tools.py::TestAgentToolsIntegration::test_validate_tool_call_rejects_missing_required PASSED [ 47%]
backend/tests/test_code_tools.py::TestAgentToolsIntegration::test_code_execute_in_tool_schemas PASSED [ 47%]
backend/tests/test_code_tools.py::TestConfigSettings::test_sandbox_defaults PASSED [ 48%]
backend/tests/test_code_tools.py::TestConfigSettings::test_sandbox_default_values PASSED [ 48%]
backend/tests/test_code_tools.py::TestConfigSettings::test_context_tool_keep_turns_default PASSED [ 48%]
backend/tests/test_code_tools.py::TestToolExecutorRegistration::test_code_execute_handler_registered PASSED [ 48%]
backend/tests/test_code_tools.py::TestToolExecutorRegistration::test_fetch_all_pages_registered_for_org PASSED [ 48%]
backend/tests/test_code_tools.py::TestToolExecutorRegistration::test_fetch_all_pages_not_for_guest PASSED [ 48%]
backend/tests/test_code_tools.py::TestFetchAllPagesExecution::test_missing_tool_param PASSED [ 48%]
backend/tests/test_code_tools.py::TestFetchAllPagesExecution::test_missing_action_param PASSED [ 49%]
backend/tests/test_code_tools.py::TestFetchAllPagesExecution::test_page_size_min_20 PASSED [ 49%]
backend/tests/test_code_tools.py::TestFetchAllPagesExecution::test_path_traversal_sanitized PASSED [ 49%]
backend/tests/test_code_tools.py::TestFetchAllPagesExecution::test_empty_result PASSED [ 49%]
backend/tests/test_code_tools.py::TestFix1DuckDBDialectHints::test_workspace_version_has_cast_hint PASSED [ 49%]
backend/tests/test_code_tools.py::TestFix1DuckDBDialectHints::test_workspace_version_has_date_trunc PASSED [ 49%]
backend/tests/test_code_tools.py::TestFix1DuckDBDialectHints::test_workspace_version_has_full_duckdb_hints PASSED [ 49%]
backend/tests/test_code_tools.py::TestFix1DuckDBDialectHints::test_base_version_has_cast_hint PASSED [ 50%]
backend/tests/test_code_tools.py::TestFix1DuckDBDialectHints::test_base_version_has_date_trunc_hint PASSED [ 50%]
backend/tests/test_code_tools.py::TestFix2ExcelExportPattern::test_workspace_version_uses_to_excel PASSED [ 50%]
backend/tests/test_code_tools.py::TestFix2ExcelExportPattern::test_workspace_version_mentions_nan_handling PASSED [ 50%]
backend/tests/test_code_tools.py::TestFix2ExcelExportPattern::test_workspace_version_uses_xlsxwriter PASSED [ 50%]
backend/tests/test_code_tools.py::TestFix2ExcelExportPattern::test_base_version_uses_to_excel PASSED [ 50%]
backend/tests/test_agent_tools.py::TestValidateToolCall::test_unknown_tool_rejected PASSED [ 50%]
backend/tests/test_agent_tools.py::TestValidateToolCall::test_empty_tool_name_rejected PASSED [ 50%]
backend/tests/test_agent_tools.py::TestValidateToolCall::test_valid_info_tool_no_required PASSED [ 51%]
backend/tests/test_agent_tools.py::TestValidateToolCall::test_valid_info_tool_with_optional PASSED [ 51%]
backend/tests/test_agent_tools.py::TestValidateToolCall::test_search_knowledge_with_required PASSED [ 51%]
backend/tests/test_agent_tools.py::TestValidateToolCall::test_search_knowledge_missing_required PASSED [ 51%]
backend/tests/test_agent_tools.py::TestValidateToolCall::test_route_to_chat_valid PASSED [ 51%]
backend/tests/test_agent_tools.py::TestValidateToolCall::test_route_to_chat_without_model_valid PASSED [ 51%]
backend/tests/test_agent_tools.py::TestValidateToolCall::test_route_to_chat_missing_system_prompt PASSED [ 51%]
backend/tests/test_agent_tools.py::TestValidateToolCall::test_route_to_image_valid PASSED [ 52%]
backend/tests/test_agent_tools.py::TestValidateToolCall::test_route_to_image_missing_prompts PASSED [ 52%]
backend/tests/test_agent_tools.py::TestValidateToolCall::test_route_to_video_valid PASSED [ 52%]
backend/tests/test_agent_tools.py::TestValidateToolCall::test_route_to_video_missing_prompt PASSED [ 52%]
backend/tests/test_agent_tools.py::TestValidateToolCall::test_erp_tool_valid PASSED [ 52%]
backend/tests/test_agent_tools.py::TestValidateToolCall::test_erp_tool_missing_required PASSED [ 52%]
backend/tests/test_agent_tools.py::TestToolSets::test_info_and_routing_no_overlap PASSED [ 52%]
backend/tests/test_agent_tools.py::TestToolSets::test_all_tools_equals_union PASSED [ 53%]
backend/tests/test_agent_tools.py::TestToolSets::test_routing_tools_expected PASSED [ 53%]
backend/tests/test_agent_tools.py::TestToolSets::test_info_tools_has_core PASSED [ 53%]
backend/tests/test_agent_tools.py::TestToolSets::test_all_tools_have_schemas PASSED [ 53%]
backend/tests/test_agent_tools.py::TestBuildErpTools::test_returns_17_tools PASSED [ 53%]
backend/tests/test_agent_tools.py::TestBuildErpTools::test_each_tool_structure PASSED [ 53%]
backend/tests/test_agent_tools.py::TestBuildErpTools::test_query_tools_have_action_enum PASSED [ 53%]
backend/tests/test_agent_tools.py::TestBuildErpTools::test_execute_tool_has_category PASSED [ 54%]
backend/tests/test_agent_tools.py::TestBuildErpTools::test_read_actions_excludes_writes PASSED [ 54%]
backend/tests/test_agent_tools.py::TestBuildErpTools::test_write_actions_by_category PASSED [ 54%]
backend/tests/test_agent_tools.py::TestBuildErpTools::test_erp_tool_schemas PASSED [ 54%]
backend/tests/test_agent_tools.py::TestBuildErpTools::test_query_tools_have_params_object PASSED [ 54%]
backend/tests/test_agent_tools.py::TestBuildErpTools::test_query_tools_no_flat_params PASSED [ 54%]
backend/tests/test_agent_tools.py::TestErpTaobaoQueryTool::test_taobao_query_has_params_object PASSED [ 54%]
backend/tests/test_agent_tools.py::TestErpTaobaoQueryTool::test_taobao_query_has_page_size PASSED [ 55%]
backend/tests/test_agent_tools.py::TestErpTaobaoQueryTool::test_taobao_query_action_desc_has_params PASSED [ 55%]
backend/tests/test_agent_tools.py::TestErpRoutingPrompt::test_multistep_strategy_present PASSED [ 55%]
backend/tests/test_agent_tools.py::TestErpRoutingPrompt::test_no_immediate_route_to_chat PASSED [ 55%]
backend/tests/test_agent_tools.py::TestErpRoutingPrompt::test_mentions_time_type PASSED [ 55%]
backend/tests/test_agent_tools.py::TestErpRoutingPrompt::test_p0_unified_query_in_prompt PASSED [ 55%]
backend/tests/test_agent_tools.py::TestErpRoutingPrompt::test_p0_compare_stats_in_prompt PASSED [ 55%]
backend/tests/test_agent_tools.py::TestErpRoutingPrompt::test_p0_remote_tools_in_prompt PASSED [ 55%]
backend/tests/test_agent_tools.py::TestErpRoutingPrompt::test_p0_time_type_in_prompt PASSED [ 56%]
backend/tests/test_agent_tools.py::TestErpRoutingPrompt::test_p1_product_query_in_scenario_docs PASSED [ 56%]
backend/tests/test_agent_tools.py::TestErpRoutingPrompt::test_p1_purchase_chain_in_scenario_docs PASSED [ 56%]
backend/tests/test_agent_tools.py::TestErpRoutingPrompt::test_p1_common_scenarios PASSED [ 56%]
backend/tests/test_agent_tools.py::TestErpRoutingPrompt::test_p2_statistics_in_scenario_docs PASSED [ 56%]
backend/tests/test_agent_tools.py::TestErpRoutingPrompt::test_p2_fallback_strategy PASSED [ 56%]
backend/tests/test_agent_tools.py::TestErpRoutingPrompt::test_encoding_identification_documented PASSED [ 56%]
backend/tests/test_agent_tools.py::TestErpRoutingPrompt::test_tool_capability_section PASSED [ 57%]
backend/tests/test_agent_tools.py::TestErpRoutingPrompt::test_data_freshness_section PASSED [ 57%]
backend/tests/test_agent_tools.py::TestErpRoutingPrompt::test_no_routing_directives PASSED [ 57%]
backend/tests/test_agent_tools.py::TestErpRoutingPrompt::test_fetch_all_pages_tool_definition PASSED [ 57%]
backend/tests/test_agent_tools.py::TestErpRoutingPrompt::test_fetch_all_pages_description_mentions_staging PASSED [ 57%]
backend/tests/test_agent_tools.py::TestErpRoutingPrompt::test_remote_tools_labeled PASSED [ 57%]
backend/tests/test_agent_tools.py::TestToolRegistry::test_registry_has_all_erp_tools PASSED [ 57%]
backend/tests/test_agent_tools.py::TestToolRegistry::test_registry_has_always_include PASSED [ 58%]
backend/tests/test_agent_tools.py::TestToolRegistry::test_local_tools_priority_1 PASSED [ 58%]
backend/tests/test_agent_tools.py::TestToolRegistry::test_synonym_expansion PASSED [ 58%]
backend/tests/test_agent_tools.py::TestBaseAgentPrompt::test_prompt_requires_tool_before_answer PASSED [ 58%]
backend/tests/test_agent_tools.py::TestBaseAgentPrompt::test_prompt_allows_text_output PASSED [ 58%]
backend/tests/test_agent_tools.py::TestBaseAgentPrompt::test_prompt_route_to_chat_optional PASSED [ 58%]
backend/tests/test_agent_tools.py::TestBaseAgentPrompt::test_prompt_no_contradiction PASSED [ 58%]
backend/tests/test_phase_tools.py::TestBuildDomainTools::test_erp_returns_tools PASSED [ 59%]
backend/tests/test_phase_tools.py::TestBuildDomainTools::test_erp_contains_erp_tools PASSED [ 59%]
backend/tests/test_phase_tools.py::TestBuildDomainTools::test_erp_contains_fetch_all_pages PASSED [ 59%]
backend/tests/test_phase_tools.py::TestBuildDomainTools::test_fetch_all_pages_not_in_other_domains PASSED [ 59%]
backend/tests/test_phase_tools.py::TestBuildDomainTools::test_crawler_returns_tools PASSED [ 59%]
backend/tests/test_phase_tools.py::TestBuildDomainTools::test_computer_returns_tools PASSED [ 59%]
backend/tests/test_phase_tools.py::TestBuildDomainTools::test_unknown_domain_returns_empty PASSED [ 59%]
backend/tests/test_phase_tools.py::TestBuildDomainTools::test_chat_domain_returns_empty PASSED [ 60%]
backend/tests/test_phase_tools.py::TestBuildDomainPrompt::test_erp_prompt_not_empty PASSED [ 60%]
backend/tests/test_phase_tools.py::TestBuildDomainPrompt::test_crawler_prompt_not_empty PASSED [ 60%]
backend/tests/test_phase_tools.py::TestBuildDomainPrompt::test_computer_prompt_not_empty PASSED [ 60%]
backend/tests/test_phase_tools.py::TestBuildDomainPrompt::test_unknown_returns_empty PASSED [ 60%]
backend/tests/test_phase_tools.py::TestBuildDomainPrompt::test_erp_prompt_contains_routing_rules PASSED [ 60%]
backend/tests/test_channel_context_isolation.py::test_channel_prompt_omits_personal_dynamic_context PASSED [ 60%]
backend/tests/test_channel_context_isolation.py::test_channel_tool_catalog_omits_personal_tools PASSED [ 60%]
backend/tests/test_channel_context_isolation.py::test_tool_executor_separates_actor_and_workspace_owner PASSED [ 61%]
backend/tests/test_execution_scope.py::test_user_scope_keeps_actor_as_workspace_owner PASSED [ 61%]
backend/tests/test_execution_scope.py::test_channel_scope_requires_wecom_group_delivery PASSED [ 61%]
backend/tests/test_permission_mode.py::TestInit::test_default_mode_is_auto PASSED [ 61%]
backend/tests/test_permission_mode.py::TestInit::test_init_with_string PASSED [ 61%]
backend/tests/test_permission_mode.py::TestInit::test_init_with_enum PASSED [ 61%]
backend/tests/test_permission_mode.py::TestInit::test_invalid_mode_falls_back_to_auto PASSED [ 61%]
backend/tests/test_permission_mode.py::TestInit::test_empty_string_falls_back_to_auto PASSED [ 62%]
backend/tests/test_permission_mode.py::TestPlanTransition::test_enter_plan_from_auto PASSED [ 62%]
backend/tests/test_permission_mode.py::TestPlanTransition::test_enter_plan_from_ask PASSED [ 62%]
backend/tests/test_permission_mode.py::TestPlanTransition::test_enter_plan_idempotent PASSED [ 62%]
backend/tests/test_permission_mode.py::TestPlanTransition::test_exit_plan_restores_auto PASSED [ 62%]
backend/tests/test_permission_mode.py::TestPlanTransition::test_exit_plan_restores_ask PASSED [ 62%]
backend/tests/test_permission_mode.py::TestPlanTransition::test_exit_plan_when_not_in_plan PASSED [ 62%]
backend/tests/test_permission_mode.py::TestPlanTransition::test_exit_plan_sets_need_exit_attachment PASSED [ 63%]
backend/tests/test_permission_mode.py::TestPlanTransition::test_exit_plan_default_restore_is_auto PASSED [ 63%]
backend/tests/test_permission_mode.py::TestExitAttachment::test_consume_returns_prompt PASSED [ 63%]
backend/tests/test_permission_mode.py::TestExitAttachment::test_consume_idempotent PASSED [ 63%]
backend/tests/test_permission_mode.py::TestExitAttachment::test_exit_prompt_content PASSED [ 63%]
backend/tests/test_permission_mode.py::TestReminder::test_plan_turn_0_is_full PASSED [ 63%]
backend/tests/test_permission_mode.py::TestReminder::test_auto_turn_0_is_full PASSED [ 63%]
backend/tests/test_permission_mode.py::TestReminder::test_ask_mode_always_none PASSED [ 64%]
backend/tests/test_permission_mode.py::TestReminder::test_throttle_between_reminders PASSED [ 64%]
backend/tests/test_permission_mode.py::TestReminder::test_sparse_at_interval PASSED [ 64%]
backend/tests/test_permission_mode.py::TestReminder::test_full_cycle PASSED [ 64%]
backend/tests/test_permission_mode.py::TestReminder::test_auto_sparse_content PASSED [ 64%]
backend/tests/test_permission_mode.py::TestReminder::test_reminder_resets_after_exit_plan PASSED [ 64%]
backend/tests/test_permission_mode.py::TestPromptContent::test_plan_full_mentions_erp_analyze PASSED [ 64%]
backend/tests/test_permission_mode.py::TestPromptContent::test_plan_full_mentions_blocked_tools PASSED [ 65%]
backend/tests/test_permission_mode.py::TestPromptContent::test_plan_sparse_mentions_must_not PASSED [ 65%]
backend/tests/test_permission_mode.py::TestPromptContent::test_auto_full_mentions_key_rules PASSED [ 65%]
backend/tests/test_permission_mode.py::TestPromptContent::test_exit_prompt_mentions_execution PASSED [ 65%]
backend/tests/test_permission_mode.py::TestProperties::test_boolean_properties[plan-True-False-False] PASSED [ 65%]
backend/tests/test_permission_mode.py::TestProperties::test_boolean_properties[ask-False-True-False] PASSED [ 65%]
backend/tests/test_permission_mode.py::TestProperties::test_boolean_properties[auto-False-False-True] PASSED [ 65%]
backend/tests/test_tool_args_validator.py::TestValidateToolArgs::test_normal_args_pass_through PASSED [ 65%]
backend/tests/test_tool_args_validator.py::TestValidateToolArgs::test_hallucinated_params_stripped PASSED [ 66%]
backend/tests/test_tool_args_validator.py::TestValidateToolArgs::test_missing_required_returns_error PASSED [ 66%]
backend/tests/test_tool_args_validator.py::TestValidateToolArgs::test_missing_required_guides_user_confirmation PASSED [ 66%]
backend/tests/test_tool_args_validator.py::TestValidateToolArgs::test_hallucinated_and_missing_required PASSED [ 66%]
backend/tests/test_tool_args_validator.py::TestValidateToolArgs::test_empty_args_no_required PASSED [ 66%]
backend/tests/test_tool_args_validator.py::TestValidateToolArgs::test_empty_args_with_required PASSED [ 66%]
backend/tests/test_tool_args_validator.py::TestValidateToolArgs::test_unknown_tool_skips_validation PASSED [ 66%]
backend/tests/test_tool_args_validator.py::TestValidateToolArgs::test_error_msg_includes_enum_hints PASSED [ 67%]
backend/tests/test_tool_args_validator.py::TestValidateToolArgs::test_schema_without_properties PASSED [ 67%]
backend/tests/test_tool_args_validator.py::TestValidateToolArgs::test_only_hallucinated_params_all_stripped PASSED [ 67%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionObject::test_string_to_dict_success PASSED [ 67%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionObject::test_string_to_dict_nested PASSED [ 67%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionObject::test_string_not_json_returns_error PASSED [ 67%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionObject::test_string_json_array_returns_error PASSED [ 67%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionObject::test_dict_passes_through PASSED [ 68%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionInteger::test_string_to_int_success PASSED [ 68%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionInteger::test_float_to_int_success PASSED [ 68%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionInteger::test_string_non_numeric_returns_error PASSED [ 68%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionInteger::test_int_passes_through PASSED [ 68%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionInteger::test_bool_as_int_passes_through PASSED [ 68%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionBoolean::test_string_true_to_bool PASSED [ 68%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionBoolean::test_string_false_to_bool PASSED [ 69%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionBoolean::test_string_TRUE_case_insensitive PASSED [ 69%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionBoolean::test_string_False_case_insensitive PASSED [ 69%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionBoolean::test_string_1_to_true PASSED [ 69%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionBoolean::test_string_0_to_false PASSED [ 69%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionBoolean::test_string_invalid_returns_error PASSED [ 69%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionBoolean::test_bool_passes_through PASSED [ 69%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionArray::test_string_array_to_list PASSED [ 70%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionArray::test_normal_list_passes_through PASSED [ 70%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionArray::test_invalid_string_returns_error PASSED [ 70%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionArray::test_string_dict_returns_error PASSED [ 70%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionArray::test_empty_array_string_coerced PASSED [ 70%]
backend/tests/test_tool_args_validator.py::TestTypeCoercionArray::test_group_by_string_coerced PASSED [ 70%]
backend/tests/test_chat_tool_mixin.py::TestPartitionToolCalls::test_all_safe_tools_single_batch PASSED [ 70%]
backend/tests/test_chat_tool_mixin.py::TestPartitionToolCalls::test_all_unsafe_tools_separate_batches PASSED [ 70%]
backend/tests/test_chat_tool_mixin.py::TestPartitionToolCalls::test_mixed_safe_unsafe PASSED [ 71%]
backend/tests/test_chat_tool_mixin.py::TestPartitionToolCalls::test_empty_list PASSED [ 71%]
backend/tests/test_chat_tool_mixin.py::TestPartitionToolCalls::test_single_safe_tool PASSED [ 71%]
backend/tests/test_chat_tool_mixin.py::TestPartitionToolCalls::test_single_unsafe_tool PASSED [ 71%]
backend/tests/test_chat_tool_mixin.py::TestExecuteSingleTool::test_dangerous_tool_rejected PASSED [ 71%]
backend/tests/test_chat_tool_mixin.py::TestExecuteSingleTool::test_safe_tool_executes PASSED [ 71%]
backend/tests/test_chat_tool_mixin.py::TestExecuteSingleTool::test_tool_execution_error_returns_error PASSED [ 71%]
backend/tests/test_chat_tool_mixin.py::TestExecuteSingleTool::test_invalid_json_arguments PASSED [ 72%]
backend/tests/test_chat_tool_mixin.py::TestExecuteSingleTool::test_confirm_tool_executes_with_log PASSED [ 72%]
backend/tests/test_chat_tool_mixin.py::TestActorInvocationRecovery::test_begin_marks_stale_before_begin PASSED [ 72%]
backend/tests/test_chat_tool_mixin.py::TestActorInvocationRecovery::test_uncertain_invocation_never_executes_external_tool PASSED [ 72%]
backend/tests/test_chat_tool_mixin.py::TestAccumulateToolCallDelta::test_single_complete_delta PASSED [ 72%]
backend/tests/test_chat_tool_mixin.py::TestAccumulateToolCallDelta::test_incremental_arguments PASSED [ 72%]
backend/tests/test_chat_tool_mixin.py::TestAccumulateToolCallDelta::test_multiple_tools PASSED [ 72%]
backend/tests/test_chat_tool_mixin.py::TestAccumulateToolCallDelta::test_empty_deltas PASSED [ 73%]
backend/tests/test_chat_tool_mixin.py::TestAccumulateToolCallDelta::test_none_fields_ignored PASSED [ 73%]
backend/tests/test_chat_tool_mixin.py::TestExecuteSingleToolAgentResult::test_agent_result_returned_directly PASSED [ 73%]
backend/tests/test_chat_tool_mixin.py::TestExecuteSingleToolAgentResult::test_agent_result_error_status PASSED [ 73%]
backend/tests/test_chat_tool_mixin.py::TestExecuteSingleToolAgentResult::test_agent_result_sends_ws_notification PASSED [ 73%]
backend/tests/test_chat_tool_mixin.py::TestExecuteSingleToolAgentResult::test_str_result_still_works PASSED [ 73%]
backend/tests/test_chat_tool_mixin.py::TestExecuteToolCallsAgentResult::test_erp_table_is_not_added_as_interactive_payload PASSED [ 73%]
backend/tests/test_chat_tool_mixin.py::TestExecuteToolCallsAgentResult::test_erp_non_table_payloads_remain_on_unified_path PASSED [ 74%]
backend/tests/test_chat_tool_mixin.py::TestExecuteToolCallsAgentResult::test_non_erp_table_still_uses_shared_payload_collector PASSED [ 74%]
backend/tests/test_chat_tool_mixin.py::TestExecuteToolCallsAgentResult::test_emit_payloads_to_pending PASSED [ 74%]
backend/tests/test_chat_tool_mixin.py::TestFormBlockResultChannel::test_form_block_stores_pending_and_returns_hint PASSED [ 74%]
